id,video_id,text,start_time,duration,is_generated,language_code
3558,5Zi4qGpGop4,bukan bukan... meskipun mirip sama makanan favorit kita...,12.0,3.0,0,id
3559,5Zi4qGpGop4,Benda yang satu ini berada jauh diatas sana...,15.0,4.0,0,id
3560,5Zi4qGpGop4,"nama nya sering banget dinyanyiin sama banyak musisi,dan juga jadi lagu masa kecil kita",20.0,4.3,0,id
3561,5Zi4qGpGop4,"tapi pernah gak sih kita bertanya, mengapa benda bernama bulan itu ada di atas sana?",24.3,4.18,0,id
3562,5Zi4qGpGop4,darimana kah datangnya?,28.48,1.32,0,id
3563,5Zi4qGpGop4,"oke, ternyata ada banyak teori teori gila",34.2,3.04,0,id
3564,5Zi4qGpGop4,yang pernah bermunculan.,37.24,1.96,0,id
3565,5Zi4qGpGop4,"tapi satu teori bilang,kalo dulu banget... bumi ditabrak sama benda angkasa raksasa",39.2,5.8,0,id
3566,5Zi4qGpGop4,itu bikin bumi miring 23 derajat,45.0,2.54,0,id
3567,5Zi4qGpGop4,"dan puing puing serpihan panas itu akhirnya menyatu,dan mengeras menjadi bulan yang kita tahu sekarang",47.54,5.46,0,id
3568,5Zi4qGpGop4,"Teori ini didukung sama fakta,kalo mineral dibulan itu ternyata mirip sama bumi...",53.0,6.5,0,id
3569,5Zi4qGpGop4,"oke,oke... kalau kita sekarang tahu darimana datangnya...",59.5,3.6,0,id
3570,5Zi4qGpGop4,sekarang pertanyaannya...,63.1,0.9,0,id
3571,5Zi4qGpGop4,Akankah bulan pergi meninggalkan kita?,64.0,3.48,0,id
3572,5Zi4qGpGop4,"tenang,tenang... beda sama gebetan ,yang suka diem diem menghilang",70.6,3.3,0,id
3573,5Zi4qGpGop4,Bulan itu setia sama bumi,73.9,2.6,0,id
3574,5Zi4qGpGop4,"meskipun kadang jaraknya bisa deket banget,dan jauh banget",76.5,3.2,0,id
3575,5Zi4qGpGop4,Bulan setia mengelilingi bumi setiap 27 hari sekali,79.9,4.6,0,id
3576,5Zi4qGpGop4,"dan tanpa bulan,gak bakal ada namanya gerhana, malam jadi makin gelap",84.5,5.3,0,id
3577,5Zi4qGpGop4,"Rotasi bumi gak stabil,manusia serigala susah berubah,dan tentunya gak ada pasang surut air laut",89.8,8.6,0,id
3578,5Zi4qGpGop4,"jadi,mungkin ini saatnya buat bilang ""Terima kasih"" sama bulan",98.4,5.82,0,id
3579,5Zi4qGpGop4,"walaupun kita udah ditemenin sama bulan,dari jaman dinasaurus belum lahir",106.0,3.52,0,id
3580,5Zi4qGpGop4,"Bulan masih membunyiin banyak misteri, yang belum kita ketahui",109.52,3.94,0,id
3581,5Zi4qGpGop4,"Jadi, inilah tugas kita... astronot dan ilmuwan generasi selanjutnya...",113.46,5.54,0,id
3582,5Zi4qGpGop4,untuk cari tahu kebenarannya dan bahkan tinggal dibulan untuk mempelajarinya,119.0,4.8,0,id
3583,5Zi4qGpGop4,"Dan, seperti biasa... terima kasih...",123.8,2.2,0,id
3584,5Zi4qGpGop4,bantu suscribe agar chanel ini bisa berkembang dan mencerdaskan indonesia kita,130.8,10.0,0,id
3585,jPyd0Xv5LfY,[Musik],0.0,2.949,1,id
3586,jPyd0Xv5LfY,Apakah kalian pernah mikir kenapa orang,4.08,3.839,1,id
3587,jPyd0Xv5LfY,naik sepeda itu bisa nggak jatuh Padahal,6.0,4.5,1,id
3588,jPyd0Xv5LfY,dia rodanya cuma dua Mungkin kalian,7.919,4.501,1,id
3589,jPyd0Xv5LfY,pernah belajar ini di sekolah tapi Pasti,10.5,3.42,1,id
3590,jPyd0Xv5LfY,kalian lupa karena buktinya kalian,12.42,3.9,1,id
3591,jPyd0Xv5LfY,ngeklik video ini dan videonya akan,13.92,4.02,1,id
3592,jPyd0Xv5LfY,mengejutkan kalian karena ternyata,16.32,3.9,1,id
3593,jPyd0Xv5LfY,jawabannya mungkin nggak kayak yang,17.94,5.599,1,id
3594,jPyd0Xv5LfY,diajarin di sekolah dulu,20.22,3.319,1,id
3595,jPyd0Xv5LfY,[Musik],24.3,3.719,1,id
3596,jPyd0Xv5LfY,jadi meskipun manusia udah make sepeda,25.8,4.26,1,id
3597,jPyd0Xv5LfY,dari zaman Diponegoro belum perang ada,28.019,3.721,1,id
3598,jPyd0Xv5LfY,satu hal yang mungkin bikin kalian gak,30.06,3.9,1,id
3599,jPyd0Xv5LfY,percaya bahwa sampai hari ini jawaban,31.74,4.08,1,id
3600,jPyd0Xv5LfY,itu masih banyak perdebatan tentang,33.96,4.86,1,id
3601,jPyd0Xv5LfY,gimana benda misterius ini bisa seimbang,35.82,5.28,1,id
3602,jPyd0Xv5LfY,karena nyatanya selama puluhan tahun,38.82,4.38,1,id
3603,jPyd0Xv5LfY,para ilmuwan menduga kalau sepeda itu,41.1,4.139,1,id
3604,jPyd0Xv5LfY,bisa tegak berkat efek yang namanya,43.2,4.56,1,id
3605,jPyd0Xv5LfY,ribet ini efek inilah yang selama ini,45.239,5.16,1,id
3606,jPyd0Xv5LfY,disebut bakal ngejaga sepeda jalan lurus,47.76,6.0,1,id
3607,jPyd0Xv5LfY,tanpa belok tanpa jatoh berarti harusnya,50.399,6.48,1,id
3608,jPyd0Xv5LfY,naik sepeda itu sangat gampang sayangnya,53.76,5.7,1,id
3609,jPyd0Xv5LfY,bekas-bekas lecet di lutut sama sikut,56.879,6.081,1,id
3610,jPyd0Xv5LfY,kita masih kecil mungkin berkata lain,59.46,6.42,1,id
3611,jPyd0Xv5LfY,Jadi ternyata efek ini sebenarnya Cuma,62.96,5.019,1,id
3612,jPyd0Xv5LfY,faktor kecil dari sepeda yang bisa,65.88,5.16,1,id
3613,jPyd0Xv5LfY,seimbang lalu kalau gitu Apa faktor,67.979,5.841,1,id
3614,jPyd0Xv5LfY,jawaban lainnya,71.04,2.78,1,id
3615,jPyd0Xv5LfY,ternyata kunci keseimbangan itu ada di,75.0,6.0,1,id
3616,jPyd0Xv5LfY,kita yang naikinnya kalau kalian sadar,78.119,4.801,1,id
3617,jPyd0Xv5LfY,kalau sepeda mulai oleng ke kanan tubuh,81.0,3.78,1,id
3618,jPyd0Xv5LfY,kita tanpa sadar akan otomatis,82.92,4.08,1,id
3619,jPyd0Xv5LfY,ngebelokin dikit sepedanya ke kanan dan,84.78,5.159,1,id
3620,jPyd0Xv5LfY,akhirnya jadi seimbang lagi nah bayangin,87.0,4.74,1,id
3621,jPyd0Xv5LfY,ini kayak kita pas lagi dihukum jewer,89.939,4.201,1,id
3622,jPyd0Xv5LfY,kuping sendiri sambil ngangkat satu kaki,91.74,4.98,1,id
3623,jPyd0Xv5LfY,secara gak sadar tubuh kita bakalan,94.14,4.14,1,id
3624,jPyd0Xv5LfY,gerak ke kiri dan ke kanan buat,96.72,3.66,1,id
3625,jPyd0Xv5LfY,ngetahanin keseimbangannya yang,98.28,4.019,1,id
3626,jPyd0Xv5LfY,tujuannya biar nggak jatuh dan,100.38,3.96,1,id
3627,jPyd0Xv5LfY,malu-maluin di depan gebetan waktu masih,102.299,4.32,1,id
3628,jPyd0Xv5LfY,kecil makanya ibaratnya ini adalah,104.34,4.02,1,id
3629,jPyd0Xv5LfY,insting yang kita perlu latih biar,106.619,3.241,1,id
3630,jPyd0Xv5LfY,terbiasa buat ngendaliin,108.36,3.74,1,id
3631,jPyd0Xv5LfY,goyangan-goyangan ini waktu naik sepeda,109.86,4.86,1,id
3632,jPyd0Xv5LfY,tapi tunggu dulu apakah kalian pernah,112.1,4.54,1,id
3633,jPyd0Xv5LfY,ngeliat sepeda tetap bisa jalan sendiri,114.72,4.8,1,id
3634,jPyd0Xv5LfY,meskipun tanpa pengendara apakah karena,116.64,5.04,1,id
3635,jPyd0Xv5LfY,itu lagi ada makhluk misterius yang lagi,119.52,5.12,1,id
3636,jPyd0Xv5LfY,naik di atasnya,121.68,2.96,1,id
3637,jPyd0Xv5LfY,tenang-tenang Tentu aja itu juga ada,125.84,5.02,1,id
3638,jPyd0Xv5LfY,penjelasannya yaitu struktur sepedanya,128.16,5.159,1,id
3639,jPyd0Xv5LfY,Jadi kalau kalian lihat dari samping,130.86,5.04,1,id
3640,jPyd0Xv5LfY,sepeda itu bentuknya kayak gini poros,133.319,4.261,1,id
3641,jPyd0Xv5LfY,kemudi sepedanya kalau ditarik garis,135.9,4.26,1,id
3642,jPyd0Xv5LfY,bakal ada di depan titik di mana roda,137.58,4.76,1,id
3643,jPyd0Xv5LfY,ketemu tanah alias di sebelah sini,140.16,4.86,1,id
3644,jPyd0Xv5LfY,jadinya waktu sepeda kita miring misal,142.34,4.84,1,id
3645,jPyd0Xv5LfY,ke kiri rodanya pun bakal kebantu untuk,145.02,4.56,1,id
3646,jPyd0Xv5LfY,belok ke kiri akhirnya sebelum sempat,147.18,4.98,1,id
3647,jPyd0Xv5LfY,jatuh sepedanya bakal belok ke kiri dan,149.58,4.799,1,id
3648,jPyd0Xv5LfY,akhirnya bikin rodanya balik ke posisi,152.16,5.64,1,id
3649,jPyd0Xv5LfY,seimbang kayak semula dan seperti yang,154.379,5.22,1,id
3650,jPyd0Xv5LfY,kalian duga ini nggak cuma ada di sepeda,157.8,3.96,1,id
3651,jPyd0Xv5LfY,tapi motor pun juga bisa seimbang dengan,159.599,5.301,1,id
3652,jPyd0Xv5LfY,prinsip yang sama,161.76,3.14,1,id
3653,jPyd0Xv5LfY,jadi dari bahasan tadi kita udah,166.14,4.08,1,id
3654,jPyd0Xv5LfY,nyebutin banyak faktor seimbangnya,168.36,4.379,1,id
3655,jPyd0Xv5LfY,sepeda tapi yang mengejutkannya dan dia,170.22,5.04,1,id
3656,jPyd0Xv5LfY,di faktanya belum ada satu faktor khusus,172.739,4.981,1,id
3657,jPyd0Xv5LfY,yang jadi penyebab utama sepeda bisa,175.26,4.979,1,id
3658,jPyd0Xv5LfY,nggak jatuh para ilmuwan pun masih belum,177.72,6.18,1,id
3659,jPyd0Xv5LfY,nemu jawabannya dan Ya itu sangat aneh,180.239,6.42,1,id
3660,jPyd0Xv5LfY,dan menakjubkan saat umat manusia sudah,183.9,4.74,1,id
3661,jPyd0Xv5LfY,bisa membangun gedung ratusan meter dan,186.659,4.261,1,id
3662,jPyd0Xv5LfY,nerbangin roket ke planet lain ternyata,188.64,5.599,1,id
3663,jPyd0Xv5LfY,misteri fisika sederhana di balik sepeda,190.92,6.239,1,id
3664,jPyd0Xv5LfY,masihlah jadi puzzle yang belum tahu,194.239,5.5,1,id
3665,jPyd0Xv5LfY,kapan bisa terpecahkan,197.159,5.101,1,id
3666,jPyd0Xv5LfY,sekian video ini dan seperti biasa,199.739,4.571,1,id
3667,jPyd0Xv5LfY,terima kasih,202.26,9.66,1,id
3668,jPyd0Xv5LfY,[Musik],204.31,10.009,1,id
3669,jPyd0Xv5LfY,Terima kasih udah nonton Kok bisa punya,211.92,4.2,1,id
3670,jPyd0Xv5LfY,pertanyaan lagi tulis aja di kolom,214.319,6.441,1,id
3671,jPyd0Xv5LfY,komentar di bawah keep asking and stay,216.12,4.64,1,id
3672,jPyd0Xv5LfY,[Musik],220.89,6.419,1,id
3673,zbSe0xE7tg0,"Kalau liat di film-film, kayaknya seru banget hidup diluar angkasa",4.645,3.03,0,id
3674,zbSe0xE7tg0,Sayangnya semua itu hanyalah Fiksi belaka,7.675,2.5,0,id
3675,zbSe0xE7tg0,Tapi sebetulnya bisakah itu hidup bahkan bikin,10.735,3.02,0,id
3676,zbSe0xE7tg0,negara sendiri diluar angkasa?,13.755,1.92,0,id
3677,zbSe0xE7tg0,Ya! memang bumi adalah tempat paling enak saat,18.055,2.0,0,id
3678,zbSe0xE7tg0,sealam semesta,20.055,1.17,0,id
3679,zbSe0xE7tg0,"bagi kita. ada oksigen, air, makanan",21.225,2.71,0,id
3680,zbSe0xE7tg0,dan internet,23.935,1.64,0,id
3681,zbSe0xE7tg0,Badan kita pun masih bisa menyesuaikan diri dengan suhu,26.025,2.57,0,id
3682,zbSe0xE7tg0,dan cuacanya. dan bumi pun juga punya lapisan atmosfer,28.6,3.42,0,id
3683,zbSe0xE7tg0,lapisan ini tentunya melindungi kita dari banyak hal,32.2,2.58,0,id
3684,zbSe0xE7tg0,tapi apakah keadaan dibumi ini sama dengan,34.98,2.76,0,id
3685,zbSe0xE7tg0,luar angkasa?,37.74,1.24,0,id
3686,zbSe0xE7tg0,"dari bumi, luar angkasa memang sedap dipandang mata",40.215,2.76,0,id
3687,zbSe0xE7tg0,tapi diluar sana,42.98,0.94,0,id
3688,zbSe0xE7tg0,keadaan ternyata jauh lebih kejam dari pada di ibukota jakarta,43.92,3.62,0,id
3689,zbSe0xE7tg0,kalau bukan manusia super mustahil kita bisa bertahan,47.54,2.18,0,id
3690,zbSe0xE7tg0,lama,50.02,1.02,0,id
3691,zbSe0xE7tg0,karena pastinya disana hampa udara dan gak ada,51.44,3.14,0,id
3692,zbSe0xE7tg0,Oksigen di luar angkasa,54.58,1.0,0,id
3693,zbSe0xE7tg0,padahal tanpa oksigen kita akan,56.12,1.8,0,id
3694,zbSe0xE7tg0,pingsan dalam 15 detik saja,57.92,3.2,0,id
3695,zbSe0xE7tg0,tambah satu setengah menit lagi,61.12,1.46,0,id
3696,zbSe0xE7tg0,dan nyawa kita akan,62.58,1.685,0,id
3697,zbSe0xE7tg0,melayang. belum lagi suhunya yang bisa,64.265,1.675,0,id
3698,zbSe0xE7tg0,bikin membeku,65.94,1.025,0,id
3699,zbSe0xE7tg0,atau justru malah panas,66.965,1.11,0,id
3700,zbSe0xE7tg0,setengah mati,68.08,1.32,0,id
3701,zbSe0xE7tg0,"dan tambah gaya gravitasi yang menahan, tubuh kitapun",69.4,2.535,0,id
3702,zbSe0xE7tg0,akan mengambang dan terus mengambang sampai,71.94,2.6,0,id
3703,zbSe0xE7tg0,akhir jaman,74.54,1.32,0,id
3704,zbSe0xE7tg0,"untungnya, para ahli berhasil mengakali masalah ini lewat",77.925,2.61,0,id
3705,zbSe0xE7tg0,"teknologi-teknologi canggih, yaitu dengan meluncurkan wahana antariksa",80.54,2.78,0,id
3706,zbSe0xE7tg0,dan menciptakan stasiun. hmm,83.32,2.76,0,id
3707,zbSe0xE7tg0,stasiun luar angkasa,86.08,1.46,0,id
3708,zbSe0xE7tg0,stasiun ini dilengkapi dengan cadangan oksigen dan juga pelindung,91.545,2.98,0,id
3709,zbSe0xE7tg0,buatan yang bisa melindungi penumpangnya dari ancaman luar,94.525,2.635,0,id
3710,zbSe0xE7tg0,seperti radiasi berbahaya,97.16,1.18,0,id
3711,zbSe0xE7tg0,di stasiun inilah para ahli astronomi meneliti luar angkasa,98.78,2.815,0,id
3712,zbSe0xE7tg0,secara langsung termasuk kemungkinan manusia,101.6,2.0,0,id
3713,zbSe0xE7tg0,bisa hidup diluar bumi. kalau butuh jalan-jalan,103.7,3.48,0,id
3714,zbSe0xE7tg0,para astronot pun tinggal memakai baju khusus yang berfungsi seperti,107.185,3.08,0,id
3715,zbSe0xE7tg0,stasiun luar angkasa mini. bahkan modelnya,110.265,3.01,0,id
3716,zbSe0xE7tg0,juga bermacam-macam,113.275,1.22,0,id
3717,zbSe0xE7tg0,meski gak dijual bebas di toko-toko online,114.98,2.74,0,id
3718,zbSe0xE7tg0,"tapi, namanya juga makhluk bumi. hidup kita pasti jadi jadi lebih sulit di luar angkasa. karena pulang perginya susah",120.0,5.88,0,id
3719,zbSe0xE7tg0,makanan dan air jadi barang langka,126.04,1.96,0,id
3720,zbSe0xE7tg0,para astronot pun sampai harus mendaur ulang air,129.445,2.72,0,id
3721,zbSe0xE7tg0,seni dan keringat mereka sendiri untuk mandi dan keperluan sehari-hari. selain itu tubuh kita juga mengalami,132.165,6.04,0,id
3722,zbSe0xE7tg0,efek samping,138.205,0.91,0,id
3723,zbSe0xE7tg0,apa lagi kalau kita mulai kelamaan menjauhi bumi,139.115,2.25,0,id
3724,zbSe0xE7tg0,itu sebabnya meskipun diluar angkasa para astronot tetap,142.235,3.29,0,id
3725,zbSe0xE7tg0,harus rajin berolahraga,145.6,1.48,0,id
3726,zbSe0xE7tg0,"jadi sampai nanti ada teknologi yang lebih canggih, kita simpan dulu",148.26,3.315,0,id
3727,zbSe0xE7tg0,ajang mimpi hidup di luar angkasa sambil merawat dan menikmati,151.575,3.07,0,id
3728,zbSe0xE7tg0,bumi,154.645,0.735,0,id
3729,zbSe0xE7tg0,selagi masih bisa.,155.38,1.22,0,id
3730,zbSe0xE7tg0,dan seperti biasa Terima Kasih,156.6,2.96,0,id
3731,zbSe0xE7tg0,"hi, thanks for sub-ing by our video don't forget to comment like and subscribe",162.36,4.24,0,id
3732,FjFsx6iQE3Y,Alam semesta kita ini seperti tak terhingga.,3.48,3.16,0,id
3733,FjFsx6iQE3Y,"Ada sekitar seratus milyar bintang seperti matahari di galaksi kita,",6.64,4.18,0,id
3734,FjFsx6iQE3Y,dua ratus milyar galaksi dialam semesta kita,10.86,2.94,0,id
3735,FjFsx6iQE3Y,dan mungkin ada milyaran planet yang bisa dihidupi seperti bumi.,13.8,4.76,0,id
3736,FjFsx6iQE3Y,"Jika alam semesta kita ini penuh dengan kehidupan,",18.56,3.66,0,id
3737,FjFsx6iQE3Y,kenapa sejauh ini kita belum bertemu dengan mereka?,22.22,3.92,0,id
3738,FjFsx6iQE3Y,"Bukankah harusnya angkasa dipenuhi oleh kehidupan lain, dan setidaknya kita sudah bertemu salah satu dari mereka sekarang.",26.14,6.38,0,id
3739,FjFsx6iQE3Y,Di mana mereka semua?,32.62,3.26,0,id
3740,FjFsx6iQE3Y,Ini disebut sebagai Fermi Paradox.,36.04,2.96,0,id
3741,FjFsx6iQE3Y,"Faktanya, sejak 40 tahun lalu kita sudah mengirim sinyal radio ke luar angkasa dengan harapan sinyal itu dijawab oleh sesuatu di luar sana.",40.88,9.3,0,id
3742,FjFsx6iQE3Y,"Tapi nyatanya, belum ada siapapun yang menjawab.",50.22,4.32,0,id
3743,FjFsx6iQE3Y,"Jadi, mungkin ini adalah jawaban-jawaban kenapa kita belum menemui kehidupan lain sejauh ini.",54.58,5.54,0,id
3744,FjFsx6iQE3Y,"Alasan kenapa kita belum juga menemukan kehidupan lain,",63.56,3.76,0,id
3745,FjFsx6iQE3Y,mungkin saja karena alam semesta kita terlalu luas.,67.32,4.16,0,id
3746,FjFsx6iQE3Y,"Mungkin, mereka semua ada di sana, namun kita tak dapat saling berkomunikasi.",71.48,5.34,0,id
3747,FjFsx6iQE3Y,"Karena jarak yang sangat, sangat, sangat jauh di antara kita.",76.88,4.54,0,id
3748,FjFsx6iQE3Y,"Sekalipun kita berhasil membuat kapal luar angkasa secepat cahaya,",81.42,4.0,0,id
3749,FjFsx6iQE3Y,kapal tersebut membutuhkan sekitar 4.000 tahun dari bumi ke bintang terdekat dari tata surya kita.,85.42,7.22,0,id
3750,FjFsx6iQE3Y,"Jika kehidupan lain itu pun ada, apakah mereka seperti kita dan memiliki indra yang sama?",96.7,6.14,0,id
3751,FjFsx6iQE3Y,Apakah mereka bisa membaca sinyal radio yang selama ini kita kirim?,102.84,4.12,0,id
3752,FjFsx6iQE3Y,Dan apakah kita bisa mengetahui keberadaan mereka?,106.96,2.78,0,id
3753,FjFsx6iQE3Y,Dan apakah mereka tinggal di planet seperti kita atau tempat yang benar-benar di luar imajinasi kita?,109.74,7.16,0,id
3754,FjFsx6iQE3Y,"Lalu, kemungkinan lainnya, mereka sudah tahu keberadaan kita.",120.54,4.3,0,id
3755,FjFsx6iQE3Y,Tapi mereka mereka memilih untuk mengabaikan kita.,124.84,3.32,0,id
3756,FjFsx6iQE3Y,"Mungkin saja ada kekaisaran galaksi di luar sana yang sengaja mengabaikan kita,",128.16,4.58,0,id
3757,FjFsx6iQE3Y,karena menganggap kita adalah suatu jenis spesies pemakan bakso yang aneh dan berbahaya.,132.74,5.54,0,id
3758,FjFsx6iQE3Y,Mungkin ada jutaan kehidupan di luar sana.,143.86,2.74,0,id
3759,FjFsx6iQE3Y,"Namun, sosoknya tak seperti yang kita bayangkan.",146.6,3.22,0,id
3760,FjFsx6iQE3Y,Mungkin mereka hanya berbentuk mikro-organisme yang hanya peduli dengan lingkungannya dan tak memiliki kecerdasan seperti kita.,149.82,7.94,0,id
3761,FjFsx6iQE3Y,Atau justru kehidupan termasuk kita pada dasarnya memiliki insting untuk menghancurkan dirinya sendiri.,163.1,6.8,0,id
3762,FjFsx6iQE3Y,Sehingga mereka semua berakhir punah di planetnya sebelum dapat menjelajahi luar angkasa.,169.92,6.28,0,id
3763,FjFsx6iQE3Y,"Atau mungkin ada alien penguasa di luar sana yang menghancurkan peradaban alien-alien lainnya,",180.74,5.24,0,id
3764,FjFsx6iQE3Y,sehingga membuat galaksi kita kosong.,185.98,2.86,0,id
3765,FjFsx6iQE3Y,"Jika benar, maka kita tinggal menunggu giliran saja sebelum disantap oleh alien penguasa tersebut.",188.84,5.9,0,id
3766,FjFsx6iQE3Y,"Meskipun terdengar lucu, tapi mungkin saja mereka ada di antara kita.",199.04,4.84,0,id
3767,FjFsx6iQE3Y,"Sedang mengintai kita, dengan tujuan yang tak diketahui.",203.92,3.72,0,id
3768,FjFsx6iQE3Y,Atau mungkin kehidupan di alam semesta sendiri sangatlah langka.,212.88,5.24,0,id
3769,FjFsx6iQE3Y,"Mungkin dibutuhkan kondisi yang sangat, sangat, sangat khusus agar kehidupan dapat bermula di suatu tempat.",218.26,7.28,0,id
3770,FjFsx6iQE3Y,Atau mungkin kita belum bertemu kehidupan lain karena kita adalah kehidupan yang pertama.,228.42,6.16,0,id
3771,FjFsx6iQE3Y,Mungkin kita benar-benar sendirian di galaksi ini.,234.64,2.82,0,id
3772,FjFsx6iQE3Y,"Atau bahkan, alam semesta kita ini.",237.46,2.88,0,id
3773,FjFsx6iQE3Y,"Selama ini, kita hanya mencari sesuatu yang tak pernah ada.",240.34,5.06,0,id
3774,FjFsx6iQE3Y,"Ya, mungkin terdengar mengerikan.",245.4,2.1,0,id
3775,FjFsx6iQE3Y,Tetapi ini juga adalah kemungkinan jawaban dari Fermi Paradox.,247.5,5.22,0,id
3776,FjFsx6iQE3Y,"Jadi, pertanyaan ini seakan menyadarkan kita bahwa masih banyaknya hal yang tak kita ketahui di alam semesta ini.",254.8,7.56,0,id
3777,FjFsx6iQE3Y,"Mungkin, sudah terlalu lama kita fokus di sini.",262.38,2.66,0,id
3778,FjFsx6iQE3Y,Dan mungkin sekarang sudah saatnya kita berkolaborasi untuk hal-hal yang jauh lebih besar di luar sana.,265.04,5.66,0,id
3779,FjFsx6iQE3Y,"Dan seperti biasa, terima kasih.",271.2,2.72,0,id
3780,rha05J96bOM,Ayo kita pasti tahu kalau matahari itu,0.0,9.719,1,id
3781,rha05J96bOM,"Ukurannya gede banget saking gedenya 1,3",6.54,5.91,1,id
3782,rha05J96bOM,juta bumi bisa muat di dalamnya tapi,9.719,3.931,1,id
3783,rha05J96bOM,sebenarnya kalau dibandingin sama,12.45,2.9,1,id
3784,rha05J96bOM,bintang-bintang lain di luar angkasa,13.65,4.59,1,id
3785,rha05J96bOM,matahari masih kalah Gede Emangnya,15.35,5.019,1,id
3786,rha05J96bOM,seberapa besar sih bintang itu bisa,18.24,7.77,1,id
3787,rha05J96bOM,berbentuk bintang terbesar yang kita,20.369,7.891,1,id
3788,rha05J96bOM,tahu saat ini tergantung lihat besar,26.01,4.23,1,id
3789,rha05J96bOM,dari apanya jawaban pertama adalah,28.26,4.019,1,id
3790,rha05J96bOM,bintang bernama ribet Ini yang beratnya,30.24,5.58,1,id
3791,rha05J96bOM,itu setara 265 matahari kalau digabung,32.279,5.85,1,id
3792,rha05J96bOM,ini pun udah dikurangin badannya yang,35.82,4.89,1,id
3793,rha05J96bOM,terus mengelupas dan dulunya diprediksi,38.129,5.491,1,id
3794,rha05J96bOM,pernah seberat 325 matahari yang,40.71,5.61,1,id
3795,rha05J96bOM,ditumpuk dan cuma itu yang kedua adalah,43.62,4.5,1,id
3796,rha05J96bOM,kalau kita melihatnya bukan dari berat,46.32,3.78,1,id
3797,rha05J96bOM,tapi ukuran dan jawabannya adalah,48.12,4.68,1,id
3798,rha05J96bOM,bintang Stevenson satu ini kalau,50.1,4.86,1,id
3799,rha05J96bOM,dibandingin 10000000000 Matahari Bisa,52.8,5.34,1,id
3800,rha05J96bOM,muat di dalamnya Oke angka segede gitu,54.96,5.05,1,id
3801,rha05J96bOM,mungkin Nggak kebayang jadi,58.14,6.79,1,id
3802,rha05J96bOM,tiap sini aja faktanya gambar tata surya,60.01,6.81,1,id
3803,rha05J96bOM,yang selama ini kita lihat itu bisa,64.93,5.759,1,id
3804,rha05J96bOM,dibilang bohong sama kita ya digambarin,66.82,6.51,1,id
3805,rha05J96bOM,Ia deketan padahal aslinya jaraknya itu,70.689,5.131,1,id
3806,rha05J96bOM,sejauh ini kalau ditaruh di tengah tata,73.33,4.829,1,id
3807,rha05J96bOM,surya kita ukuran bintang paling gede,75.82,4.82,1,id
3808,rha05J96bOM,ini akan melampaui orbit Saturnus,78.159,6.451,1,id
3809,rha05J96bOM,sungguh sangat besar dan Oke kalau,80.64,6.1,1,id
3810,rha05J96bOM,segini besarnya kira-kira seberapa berat,84.61,7.89,1,id
3811,rha05J96bOM,ya bintang ini sebenarnya kita masih,86.74,7.2,1,id
3812,rha05J96bOM,belum tahu seberat apa tepatnya,92.5,3.99,1,id
3813,rha05J96bOM,Stevenson ini tapi herannya para ilmuwan,93.94,4.91,1,id
3814,rha05J96bOM,bilang kira-kira beratnya cuma sekitar,96.49,5.669,1,id
3815,rha05J96bOM,30-50 kalimat hari kita buat bintang,98.85,5.59,1,id
3816,rha05J96bOM,yang besarnya lebih dari 2000 kalinya,102.159,4.171,1,id
3817,rha05J96bOM,radius matahari ternyata beratnya nggak,104.44,3.66,1,id
3818,rha05J96bOM,seberapa dibanding bintang-bintang,106.33,4.079,1,id
3819,rha05J96bOM,lainnya ini Barat ada boleh gedenya,108.1,4.829,1,id
3820,rha05J96bOM,melebihin 48 yang dijejer tapi beratnya,110.409,6.181,1,id
3821,rha05J96bOM,cuma setara satu galon air para ilmuwan,112.929,4.951,1,id
3822,rha05J96bOM,bilang kalau bintang nggak bisa,116.59,3.43,1,id
3823,rha05J96bOM,ngelebihin 150 kali beratnya,117.88,4.39,1,id
3824,rha05J96bOM,tarik karena saking panas dan terangnya,120.02,4.709,1,id
3825,rha05J96bOM,gasing bisa nambahin bobot mereka malah,122.27,5.19,1,id
3826,rha05J96bOM,terbakar tapi nyatanya banyak bintang,124.729,5.31,1,id
3827,rha05J96bOM,yang ternyata lebih berat dari itu nyata,127.46,4.26,1,id
3828,rha05J96bOM,mereka ini enggak terbentuk dari gas,130.039,3.871,1,id
3829,rha05J96bOM,yang ngumpul tapi dua bintang besar dan,131.72,5.19,1,id
3830,rha05J96bOM,tabrak anda hanya,133.91,5.92,1,id
3831,rha05J96bOM,hai hai,136.91,5.92,1,id
3832,rha05J96bOM,Hai tapi ingat makin gede Bintang,139.83,5.58,1,id
3833,rha05J96bOM,ternyata Makin pendek umur mereka ini,142.83,4.32,1,id
3834,rha05J96bOM,karena semakin berat semakin cepat juga,145.41,3.99,1,id
